,date,instrument,avg_volume
5548,2023-12-20,47300_CE,28731.0
5549,2023-12-14,47300_PE,44844.0
5550,2023-12-15,47300_PE,52780.0
5551,2023-12-18,47300_PE,55487.0
5552,2023-12-19,47300_PE,104519.0
5553,2023-12-20,47300_PE,824906.0
5554,2023-12-14,47400_CE,11735.0
5555,2023-12-15,47400_CE,7626.0
5556,2023-12-18,47400_CE,4418.0
5557,2023-12-19,47400_CE,14549.0
5558,2023-12-20,47400_CE,162232.0
5559,2023-12-14,47400_PE,46258.0
5560,2023-12-15,47400_PE,62431.0
5561,2023-12-18,47400_PE,63002.0
5562,2023-12-19,47400_PE,101961.0
5563,2023-12-20,47400_PE,1536992.0
5564,2023-12-14,47500_CE,44933.0
5565,2023-12-15,47500_CE,39579.0
5566,2023-12-18,47500_CE,20811.0
5567,2023-12-19,47500_CE,65732.0
5568,2023-12-20,47500_CE,697458.0
5569,2023-12-14,47500_PE,90319.0
5570,2023-12-15,47500_PE,122335.0
5571,2023-12-18,47500_PE,127299.0
5572,2023-12-19,47500_PE,202968.0
5573,2023-12-20,47500_PE,2055322.0
5574,2023-12-14,47600_CE,46393.0
5575,2023-12-15,47600_CE,43420.0
5576,2023-12-18,47600_CE,19754.0
5577,2023-12-19,47600_CE,85219.0
5578,2023-12-20,47600_CE,1008768.0
5579,2023-12-14,47600_PE,77126.0
5580,2023-12-15,47600_PE,101887.0
5581,2023-12-18,47600_PE,90394.0
5582,2023-12-19,47600_PE,162768.0
5583,2023-12-20,47600_PE,1501131.0
5584,2023-12-14,47700_CE,100991.0
5585,2023-12-15,47700_CE,126870.0
5586,2023-12-18,47700_CE,55923.0
5587,2023-12-19,47700_CE,200480.0
5588,2023-12-20,47700_CE,1046055.0
5589,2023-12-14,47700_PE,114885.0
5590,2023-12-15,47700_PE,179264.0
5591,2023-12-18,47700_PE,109894.0
5592,2023-12-19,47700_PE,256318.0
5593,2023-12-20,47700_PE,1419476.0
5594,2023-12-14,47800_CE,152140.0
5595,2023-12-15,47800_CE,190000.0
5596,2023-12-18,47800_CE,155579.0
5597,2023-12-19,47800_CE,302211.0
5598,2023-12-20,47800_CE,1028016.0
5599,2023-12-14,47800_PE,142908.0
5600,2023-12-15,47800_PE,198186.0
5601,2023-12-18,47800_PE,198919.0
5602,2023-12-19,47800_PE,343828.0
5603,2023-12-20,47800_PE,1355150.0
5604,2023-12-14,47900_CE,123746.0
5605,2023-12-15,47900_CE,173725.0
5606,2023-12-18,47900_CE,214924.0
5607,2023-12-19,47900_CE,313230.0
5608,2023-12-20,47900_CE,1279654.0
5609,2023-12-14,47900_PE,100428.0
5610,2023-12-15,47900_PE,151927.0
5611,2023-12-18,47900_PE,242151.0
5612,2023-12-19,47900_PE,281476.0
5613,2023-12-20,47900_PE,1258490.0
5614,2023-12-14,48000_CE,198098.0
5615,2023-12-15,48000_CE,258877.0
5616,2023-12-18,48000_CE,329161.0
5617,2023-12-19,48000_CE,416482.0
5618,2023-12-20,48000_CE,1786406.0
5619,2023-12-14,48000_PE,96656.0
5620,2023-12-15,48000_PE,164523.0
5621,2023-12-18,48000_PE,288281.0
5622,2023-12-19,48000_PE,291312.0
5623,2023-12-20,48000_PE,1056720.0
5624,2023-12-14,48100_CE,73075.0
5625,2023-12-15,48100_CE,107103.0
5626,2023-12-18,48100_CE,133314.0
5627,2023-12-19,48100_CE,207352.0
5628,2023-12-20,48100_CE,1246657.0
5629,2023-12-14,48100_PE,24012.0
5630,2023-12-15,48100_PE,53330.0
5631,2023-12-18,48100_PE,98947.0
5632,2023-12-19,48100_PE,91368.0
5633,2023-12-20,48100_PE,413216.0
5634,2023-12-14,48200_CE,81406.0
5635,2023-12-15,48200_CE,116123.0
5636,2023-12-18,48200_CE,124783.0
5637,2023-12-19,48200_CE,206813.0
5638,2023-12-20,48200_CE,983609.0
5639,2023-12-14,48200_PE,12565.0
5640,2023-12-15,48200_PE,35340.0
5641,2023-12-18,48200_PE,56902.0
5642,2023-12-19,48200_PE,52973.0
5643,2023-12-20,48200_PE,184046.0
5644,2023-12-14,48300_CE,53113.0
5645,2023-12-15,48300_CE,75726.0
5646,2023-12-18,48300_CE,95969.0
5647,2023-12-19,48300_CE,144389.0
5648,2023-12-20,48300_CE,661471.0
5649,2023-12-14,48300_PE,3954.0
5650,2023-12-15,48300_PE,12801.0
5651,2023-12-18,48300_PE,24739.0
5652,2023-12-19,48300_PE,22325.0
5653,2023-12-20,48300_PE,67414.0
5654,2023-12-14,48400_CE,49465.0
5655,2023-12-15,48400_CE,73973.0
5656,2023-12-18,48400_CE,82111.0
5657,2023-12-19,48400_CE,124494.0
5658,2023-12-20,48400_CE,460302.0
5659,2023-12-14,48400_PE,1915.0
5660,2023-12-15,48400_PE,6216.0
5661,2023-12-18,48400_PE,7732.0
5662,2023-12-19,48400_PE,5963.0
5663,2023-12-20,48400_PE,25128.0
5664,2023-12-14,48500_CE,87003.0
5665,2023-12-15,48500_CE,111481.0
5666,2023-12-18,48500_CE,109214.0
5667,2023-12-19,48500_CE,177031.0
5668,2023-12-20,48500_CE,522668.0
5669,2023-12-14,48500_PE,3684.0
5670,2023-12-15,48500_PE,7571.0
5671,2023-12-18,48500_PE,11495.0
5672,2023-12-19,48500_PE,12236.0
5673,2023-12-20,48500_PE,21292.0
5674,2023-12-14,48600_CE,45672.0
5675,2023-12-15,48600_CE,61150.0
5676,2023-12-18,48600_CE,60707.0
5677,2023-12-19,48600_CE,108003.0
5678,2023-12-20,48600_CE,287412.0
5679,2023-12-14,48600_PE,426.0
5680,2023-12-15,48600_PE,710.0
5681,2023-12-18,48600_PE,798.0
5682,2023-12-19,48600_PE,778.0
5683,2023-12-20,48600_PE,5270.0
5684,2023-12-14,48700_CE,35884.0
5685,2023-12-15,48700_CE,48721.0
5686,2023-12-18,48700_CE,53150.0
5687,2023-12-19,48700_CE,101737.0
5688,2023-12-20,48700_CE,247332.0
5689,2023-12-14,48700_PE,266.0
5690,2023-12-15,48700_PE,440.0
5691,2023-12-18,48700_PE,493.0
5692,2023-12-19,48700_PE,411.0
5693,2023-12-20,48700_PE,957.0
5694,2023-12-14,48800_CE,32753.0
5695,2023-12-15,48800_CE,46255.0
5696,2023-12-18,48800_CE,49184.0
5697,2023-12-19,48800_CE,81841.0
5698,2023-12-20,48800_CE,197222.0
5699,2023-12-14,48800_PE,226.0
5700,2023-12-15,48800_PE,269.0
5701,2023-12-18,48800_PE,302.0
5702,2023-12-19,48800_PE,187.0
5703,2023-12-20,48800_PE,408.0
5704,2023-12-14,48900_CE,27201.0
5705,2023-12-15,48900_CE,40389.0
5706,2023-12-18,48900_CE,42433.0
5707,2023-12-19,48900_CE,78528.0
5708,2023-12-20,48900_CE,144841.0
5709,2023-12-14,48900_PE,138.0
5710,2023-12-15,48900_PE,271.0
5711,2023-12-18,48900_PE,172.0
5712,2023-12-19,48900_PE,185.0
5713,2023-12-20,48900_PE,298.0
5714,2023-12-14,49000_CE,61881.0
5715,2023-12-15,49000_CE,80879.0
5716,2023-12-18,49000_CE,91203.0
5717,2023-12-19,49000_CE,126564.0
5718,2023-12-20,49000_CE,321209.0
5719,2023-12-14,49000_PE,471.0
5720,2023-12-15,49000_PE,538.0
5721,2023-12-18,49000_PE,564.0
5722,2023-12-19,49000_PE,479.0
5723,2023-12-20,49000_PE,1211.0
5724,2023-12-21,45200_CE,115.0
5725,2023-12-22,45200_CE,76.0
5726,2023-12-26,45200_CE,151.0
5727,2023-12-27,45200_CE,192.0
5728,2023-12-28,45200_CE,69.0
5729,2023-12-21,45200_PE,11809.0
5730,2023-12-22,45200_PE,9841.0
5731,2023-12-26,45200_PE,7667.0
5732,2023-12-27,45200_PE,8369.0
5733,2023-12-28,45200_PE,6446.0
5734,2023-12-21,45300_CE,47.0
5735,2023-12-22,45300_CE,54.0
5736,2023-12-26,45300_CE,60.0
5737,2023-12-27,45300_CE,116.0
5738,2023-12-28,45300_CE,99.0
5739,2023-12-21,45300_PE,10671.0
5740,2023-12-22,45300_PE,9362.0
5741,2023-12-26,45300_PE,9050.0
5742,2023-12-27,45300_PE,9774.0
5743,2023-12-28,45300_PE,6163.0
5744,2023-12-21,45400_CE,46.0
5745,2023-12-22,45400_CE,29.0
5746,2023-12-26,45400_CE,58.0
5747,2023-12-27,45400_CE,73.0
5748,2023-12-28,45400_CE,103.0
5749,2023-12-21,45400_PE,14775.0
5750,2023-12-22,45400_PE,9144.0
5751,2023-12-26,45400_PE,7248.0
5752,2023-12-27,45400_PE,8954.0
5753,2023-12-28,45400_PE,11948.0
5754,2023-12-21,45500_CE,178.0
5755,2023-12-22,45500_CE,82.0
5756,2023-12-26,45500_CE,239.0
5757,2023-12-27,45500_CE,110.0
5758,2023-12-28,45500_CE,219.0
5759,2023-12-21,45500_PE,36981.0
5760,2023-12-22,45500_PE,38899.0
5761,2023-12-26,45500_PE,39899.0
5762,2023-12-27,45500_PE,67036.0
5763,2023-12-28,45500_PE,64485.0
5764,2023-12-21,45600_CE,72.0
5765,2023-12-22,45600_CE,40.0
5766,2023-12-26,45600_CE,43.0
5767,2023-12-27,45600_CE,51.0
5768,2023-12-28,45600_CE,68.0
5769,2023-12-21,45600_PE,12270.0
5770,2023-12-22,45600_PE,9992.0
5771,2023-12-26,45600_PE,9955.0
5772,2023-12-27,45600_PE,17318.0
5773,2023-12-28,45600_PE,25295.0
5774,2023-12-21,45700_CE,61.0
5775,2023-12-22,45700_CE,61.0
5776,2023-12-26,45700_CE,93.0
5777,2023-12-27,45700_CE,244.0
5778,2023-12-28,45700_CE,129.0
5779,2023-12-21,45700_PE,11500.0
5780,2023-12-22,45700_PE,10668.0
5781,2023-12-26,45700_PE,9833.0
5782,2023-12-27,45700_PE,16848.0
5783,2023-12-28,45700_PE,19564.0
5784,2023-12-21,45800_CE,57.0
5785,2023-12-22,45800_CE,51.0
5786,2023-12-26,45800_CE,50.0
5787,2023-12-27,45800_CE,120.0
5788,2023-12-28,45800_CE,93.0
5789,2023-12-21,45800_PE,14708.0
5790,2023-12-22,45800_PE,15527.0
5791,2023-12-26,45800_PE,12784.0
5792,2023-12-27,45800_PE,17818.0
5793,2023-12-28,45800_PE,31284.0
5794,2023-12-21,45900_CE,65.0
5795,2023-12-22,45900_CE,52.0
5796,2023-12-26,45900_CE,99.0
5797,2023-12-27,45900_CE,116.0
5798,2023-12-28,45900_CE,102.0
5799,2023-12-21,45900_PE,13174.0
5800,2023-12-22,45900_PE,16187.0
5801,2023-12-26,45900_PE,12593.0
5802,2023-12-27,45900_PE,14029.0
5803,2023-12-28,45900_PE,22258.0
5804,2023-12-21,46000_CE,930.0
5805,2023-12-22,46000_CE,427.0
5806,2023-12-26,46000_CE,643.0
5807,2023-12-27,46000_CE,905.0
5808,2023-12-28,46000_CE,1467.0
5809,2023-12-21,46000_PE,55738.0
5810,2023-12-22,46000_PE,53741.0
5811,2023-12-26,46000_PE,50999.0
5812,2023-12-27,46000_PE,94195.0
5813,2023-12-28,46000_PE,122436.0
5814,2023-12-21,46100_CE,131.0
5815,2023-12-22,46100_CE,58.0
5816,2023-12-26,46100_CE,63.0
5817,2023-12-27,46100_CE,64.0
5818,2023-12-28,46100_CE,84.0
5819,2023-12-21,46100_PE,16385.0
5820,2023-12-22,46100_PE,17916.0
5821,2023-12-26,46100_PE,16509.0
5822,2023-12-27,46100_PE,22003.0
5823,2023-12-28,46100_PE,18856.0
5824,2023-12-21,46200_CE,295.0
5825,2023-12-22,46200_CE,90.0
5826,2023-12-26,46200_CE,86.0
5827,2023-12-27,46200_CE,150.0
5828,2023-12-28,46200_CE,122.0
5829,2023-12-21,46200_PE,23331.0
5830,2023-12-22,46200_PE,22676.0
5831,2023-12-26,46200_PE,26100.0
5832,2023-12-27,46200_PE,27139.0
5833,2023-12-28,46200_PE,22941.0
5834,2023-12-21,46300_CE,337.0
5835,2023-12-22,46300_CE,89.0
5836,2023-12-26,46300_CE,34.0
5837,2023-12-27,46300_CE,42.0
5838,2023-12-28,46300_CE,96.0
5839,2023-12-21,46300_PE,20462.0
5840,2023-12-22,46300_PE,20416.0
5841,2023-12-26,46300_PE,23034.0
5842,2023-12-27,46300_PE,25706.0
5843,2023-12-28,46300_PE,21989.0
5844,2023-12-21,46400_CE,357.0
5845,2023-12-22,46400_CE,73.0
5846,2023-12-26,46400_CE,53.0
5847,2023-12-27,46400_CE,58.0
5848,2023-12-28,46400_CE,118.0
5849,2023-12-21,46400_PE,23544.0
5850,2023-12-22,46400_PE,18151.0
5851,2023-12-26,46400_PE,29504.0
5852,2023-12-27,46400_PE,28738.0
5853,2023-12-28,46400_PE,28542.0
5854,2023-12-21,46500_CE,2167.0
5855,2023-12-22,46500_CE,403.0
5856,2023-12-26,46500_CE,482.0
5857,2023-12-27,46500_CE,222.0
5858,2023-12-28,46500_CE,301.0
5859,2023-12-21,46500_PE,70035.0
5860,2023-12-22,46500_PE,50672.0
5861,2023-12-26,46500_PE,53176.0
5862,2023-12-27,46500_PE,96685.0
5863,2023-12-28,46500_PE,161726.0
5864,2023-12-21,46600_CE,1732.0
5865,2023-12-22,46600_CE,149.0
5866,2023-12-26,46600_CE,152.0
5867,2023-12-27,46600_CE,95.0
5868,2023-12-28,46600_CE,111.0
5869,2023-12-21,46600_PE,37123.0
5870,2023-12-22,46600_PE,22568.0
5871,2023-12-26,46600_PE,32918.0
5872,2023-12-27,46600_PE,41840.0
5873,2023-12-28,46600_PE,39072.0
5874,2023-12-21,46700_CE,2029.0
5875,2023-12-22,46700_CE,247.0
5876,2023-12-26,46700_CE,188.0
5877,2023-12-27,46700_CE,83.0
5878,2023-12-28,46700_CE,120.0
5879,2023-12-21,46700_PE,38750.0
5880,2023-12-22,46700_PE,26693.0
5881,2023-12-26,46700_PE,35738.0
5882,2023-12-27,46700_PE,42148.0
5883,2023-12-28,46700_PE,44705.0
5884,2023-12-21,46800_CE,5278.0
5885,2023-12-22,46800_CE,367.0
5886,2023-12-26,46800_CE,355.0
5887,2023-12-27,46800_CE,139.0
5888,2023-12-28,46800_CE,208.0
5889,2023-12-21,46800_PE,59934.0
5890,2023-12-22,46800_PE,37885.0
5891,2023-12-26,46800_PE,44057.0
5892,2023-12-27,46800_PE,72949.0
5893,2023-12-28,46800_PE,48829.0
5894,2023-12-21,46900_CE,9046.0
5895,2023-12-22,46900_CE,414.0
5896,2023-12-26,46900_CE,458.0
5897,2023-12-27,46900_CE,185.0
5898,2023-12-28,46900_CE,113.0
5899,2023-12-21,46900_PE,57310.0
5900,2023-12-22,46900_PE,34455.0
5901,2023-12-26,46900_PE,44111.0
5902,2023-12-27,46900_PE,86201.0
5903,2023-12-28,46900_PE,50033.0
5904,2023-12-21,47000_CE,57035.0
5905,2023-12-22,47000_CE,5465.0
5906,2023-12-26,47000_CE,6927.0
5907,2023-12-27,47000_CE,2989.0
5908,2023-12-28,47000_CE,1631.0
5909,2023-12-21,47000_PE,162038.0
5910,2023-12-22,47000_PE,106575.0
5911,2023-12-26,47000_PE,101730.0
5912,2023-12-27,47000_PE,183355.0
5913,2023-12-28,47000_PE,202233.0
5914,2023-12-21,47100_CE,47258.0
5915,2023-12-22,47100_CE,1182.0
5916,2023-12-26,47100_CE,2804.0
5917,2023-12-27,47100_CE,817.0
5918,2023-12-28,47100_CE,191.0
5919,2023-12-21,47100_PE,91262.0
5920,2023-12-22,47100_PE,51043.0
5921,2023-12-26,47100_PE,55358.0
5922,2023-12-27,47100_PE,98273.0
5923,2023-12-28,47100_PE,59320.0
5924,2023-12-21,47200_CE,74059.0
5925,2023-12-22,47200_CE,2986.0
5926,2023-12-26,47200_CE,8825.0
5927,2023-12-27,47200_CE,1296.0
5928,2023-12-28,47200_CE,355.0
5929,2023-12-21,47200_PE,96701.0
5930,2023-12-22,47200_PE,52916.0
5931,2023-12-26,47200_PE,72615.0
5932,2023-12-27,47200_PE,116184.0
5933,2023-12-28,47200_PE,78923.0
5934,2023-12-21,47300_CE,83653.0
5935,2023-12-22,47300_CE,5297.0
5936,2023-12-26,47300_CE,18403.0
5937,2023-12-27,47300_CE,2208.0
5938,2023-12-28,47300_CE,362.0
5939,2023-12-21,47300_PE,93184.0
5940,2023-12-22,47300_PE,59433.0
5941,2023-12-26,47300_PE,90648.0
5942,2023-12-27,47300_PE,133561.0
5943,2023-12-28,47300_PE,96371.0
5944,2023-12-21,47400_CE,96138.0
5945,2023-12-22,47400_CE,14533.0
5946,2023-12-26,47400_CE,45639.0
5947,2023-12-27,47400_CE,5358.0
5948,2023-12-28,47400_CE,465.0
5949,2023-12-21,47400_PE,89970.0
5950,2023-12-22,47400_PE,69511.0
5951,2023-12-26,47400_PE,108144.0
5952,2023-12-27,47400_PE,157479.0
5953,2023-12-28,47400_PE,138130.0
5954,2023-12-21,47500_CE,162999.0
5955,2023-12-22,47500_CE,61116.0
5956,2023-12-26,47500_CE,146185.0
5957,2023-12-27,47500_CE,31135.0
5958,2023-12-28,47500_CE,2349.0
5959,2023-12-21,47500_PE,133047.0
5960,2023-12-22,47500_PE,161622.0
5961,2023-12-26,47500_PE,219153.0
5962,2023-12-27,47500_PE,275862.0
5963,2023-12-28,47500_PE,247291.0
5964,2023-12-21,47600_CE,102221.0
5965,2023-12-22,47600_CE,54330.0
5966,2023-12-26,47600_CE,149303.0
5967,2023-12-27,47600_CE,31134.0
5968,2023-12-28,47600_CE,1126.0
5969,2023-12-21,47600_PE,60484.0
5970,2023-12-22,47600_PE,118750.0
5971,2023-12-26,47600_PE,166594.0
5972,2023-12-27,47600_PE,211203.0
5973,2023-12-28,47600_PE,179758.0
5974,2023-12-21,47700_CE,85244.0
5975,2023-12-22,47700_CE,80581.0
5976,2023-12-26,47700_CE,218743.0
5977,2023-12-27,47700_CE,72866.0
5978,2023-12-28,47700_CE,1965.0
5979,2023-12-21,47700_PE,34331.0
5980,2023-12-22,47700_PE,139183.0
5981,2023-12-26,47700_PE,199657.0
5982,2023-12-27,47700_PE,249722.0
5983,2023-12-28,47700_PE,202914.0
5984,2023-12-21,47800_CE,93262.0
5985,2023-12-22,47800_CE,125249.0
5986,2023-12-26,47800_CE,211849.0
5987,2023-12-27,47800_CE,178418.0
5988,2023-12-28,47800_CE,4147.0
5989,2023-12-21,47800_PE,31350.0
5990,2023-12-22,47800_PE,173407.0
5991,2023-12-26,47800_PE,161803.0
5992,2023-12-27,47800_PE,358527.0
5993,2023-12-28,47800_PE,256890.0
5994,2023-12-21,47900_CE,71120.0
5995,2023-12-22,47900_CE,132763.0
5996,2023-12-26,47900_CE,141094.0
5997,2023-12-27,47900_CE,264840.0
5998,2023-12-28,47900_CE,6842.0
5999,2023-12-21,47900_PE,21774.0
6000,2023-12-22,47900_PE,130388.0
6001,2023-12-26,47900_PE,69342.0
6002,2023-12-27,47900_PE,365440.0
6003,2023-12-28,47900_PE,298247.0
6004,2023-12-21,48000_CE,154316.0
6005,2023-12-22,48000_CE,239104.0
6006,2023-12-26,48000_CE,202368.0
6007,2023-12-27,48000_CE,576047.0
6008,2023-12-28,48000_CE,44150.0
6009,2023-12-21,48000_PE,41667.0
6010,2023-12-22,48000_PE,167199.0
6011,2023-12-26,48000_PE,70644.0
6012,2023-12-27,48000_PE,571882.0
6013,2023-12-28,48000_PE,575201.0
6014,2023-12-21,48100_CE,59240.0
6015,2023-12-22,48100_CE,117102.0
6016,2023-12-26,48100_CE,100416.0
6017,2023-12-27,48100_CE,420520.0
6018,2023-12-28,48100_CE,42158.0
6019,2023-12-21,48100_PE,7538.0
6020,2023-12-22,48100_PE,50881.0
6021,2023-12-26,48100_PE,14748.0
6022,2023-12-27,48100_PE,320632.0
6023,2023-12-28,48100_PE,518680.0
6024,2023-12-21,48200_CE,67053.0
6025,2023-12-22,48200_CE,123758.0
6026,2023-12-26,48200_CE,108062.0
6027,2023-12-27,48200_CE,483250.0
6028,2023-12-28,48200_CE,108232.0
6029,2023-12-21,48200_PE,4963.0
6030,2023-12-22,48200_PE,35074.0
6031,2023-12-26,48200_PE,9267.0
6032,2023-12-27,48200_PE,250060.0
6033,2023-12-28,48200_PE,667659.0
6034,2023-12-21,48300_CE,50572.0
6035,2023-12-22,48300_CE,91353.0
6036,2023-12-26,48300_CE,86969.0
6037,2023-12-27,48300_CE,408358.0
6038,2023-12-28,48300_CE,224159.0
6039,2023-12-21,48300_PE,2420.0
6040,2023-12-22,48300_PE,14624.0
6041,2023-12-26,48300_PE,2804.0
6042,2023-12-27,48300_PE,131407.0
6043,2023-12-28,48300_PE,808255.0
6044,2023-12-21,48400_CE,42719.0
6045,2023-12-22,48400_CE,76941.0
6046,2023-12-26,48400_CE,69707.0
6047,2023-12-27,48400_CE,334408.0
6048,2023-12-28,48400_CE,571274.0
6049,2023-12-21,48400_PE,861.0
6050,2023-12-22,48400_PE,5434.0
6051,2023-12-26,48400_PE,980.0
6052,2023-12-27,48400_PE,56757.0
6053,2023-12-28,48400_PE,1292699.0
6054,2023-12-21,48500_CE,81919.0
6055,2023-12-22,48500_CE,124477.0
6056,2023-12-26,48500_CE,113145.0
6057,2023-12-27,48500_CE,489193.0
6058,2023-12-28,48500_CE,1902055.0
6059,2023-12-21,48500_PE,2822.0
6060,2023-12-22,48500_PE,9773.0
6061,2023-12-26,48500_PE,3295.0
6062,2023-12-27,48500_PE,47965.0
6063,2023-12-28,48500_PE,1919782.0
6064,2023-12-21,48600_CE,33128.0
6065,2023-12-22,48600_CE,60632.0
6066,2023-12-26,48600_CE,61373.0
6067,2023-12-27,48600_CE,290161.0
6068,2023-12-28,48600_CE,1533386.0
6069,2023-12-21,48600_PE,370.0
6070,2023-12-22,48600_PE,1049.0
6071,2023-12-26,48600_PE,323.0
6072,2023-12-27,48600_PE,9099.0
6073,2023-12-28,48600_PE,642527.0
6074,2023-12-21,48700_CE,32703.0
6075,2023-12-22,48700_CE,57830.0
6076,2023-12-26,48700_CE,52701.0
6077,2023-12-27,48700_CE,260264.0
6078,2023-12-28,48700_CE,945506.0
6079,2023-12-21,48700_PE,310.0
6080,2023-12-22,48700_PE,698.0
6081,2023-12-26,48700_PE,336.0
6082,2023-12-27,48700_PE,3138.0
6083,2023-12-28,48700_PE,203696.0
6084,2023-12-21,48800_CE,30918.0
6085,2023-12-22,48800_CE,53292.0
6086,2023-12-26,48800_CE,54222.0
6087,2023-12-27,48800_CE,237852.0
6088,2023-12-28,48800_CE,715377.0
6089,2023-12-21,48800_PE,174.0
6090,2023-12-22,48800_PE,426.0
6091,2023-12-26,48800_PE,120.0
6092,2023-12-27,48800_PE,1418.0
6093,2023-12-28,48800_PE,84057.0
6094,2023-12-21,48900_CE,25911.0
6095,2023-12-22,48900_CE,50402.0
6096,2023-12-26,48900_CE,44357.0
6097,2023-12-27,48900_CE,195347.0
6098,2023-12-28,48900_CE,461770.0
6099,2023-12-21,48900_PE,208.0
6100,2023-12-22,48900_PE,177.0
6101,2023-12-26,48900_PE,89.0
6102,2023-12-27,48900_PE,707.0
6103,2023-12-28,48900_PE,30179.0
6104,2023-12-21,49000_CE,63060.0
6105,2023-12-22,49000_CE,94331.0
6106,2023-12-26,49000_CE,77908.0
6107,2023-12-27,49000_CE,343846.0
6108,2023-12-28,49000_CE,612240.0
6109,2023-12-21,49000_PE,439.0
6110,2023-12-22,49000_PE,789.0
6111,2023-12-26,49000_PE,376.0
6112,2023-12-27,49000_PE,1783.0
6113,2023-12-28,49000_PE,24971.0
6114,2023-12-21,49100_CE,20146.0
6115,2023-12-22,49100_CE,32767.0
6116,2023-12-26,49100_CE,27948.0
6117,2023-12-27,49100_CE,150611.0
6118,2023-12-28,49100_CE,295781.0
6119,2023-12-21,49100_PE,88.0
6120,2023-12-22,49100_PE,103.0
6121,2023-12-26,49100_PE,39.0
6122,2023-12-27,49100_PE,172.0
6123,2023-12-28,49100_PE,2734.0
6124,2023-12-29,46500_CE,53.0
6125,2024-01-01,46500_CE,105.0
6126,2024-01-02,46500_CE,238.0
6127,2024-01-03,46500_CE,381.0
6128,2023-12-29,46500_PE,33325.0
6129,2024-01-01,46500_PE,33096.0
6130,2024-01-02,46500_PE,75270.0
6131,2024-01-03,46500_PE,255377.0
6132,2023-12-29,46600_CE,173.0
6133,2024-01-01,46600_CE,50.0
6134,2024-01-02,46600_CE,61.0
6135,2024-01-03,46600_CE,162.0
6136,2023-12-29,46600_PE,10128.0
6137,2024-01-01,46600_PE,11773.0
6138,2024-01-02,46600_PE,29833.0
6139,2024-01-03,46600_PE,122787.0
6140,2023-12-29,46700_CE,17.0
6141,2024-01-01,46700_CE,44.0
6142,2024-01-02,46700_CE,62.0
6143,2024-01-03,46700_CE,673.0
6144,2023-12-29,46700_PE,15044.0
6145,2024-01-01,46700_PE,12902.0
6146,2024-01-02,46700_PE,45362.0
6147,2024-01-03,46700_PE,189690.0
6148,2023-12-29,46800_CE,100.0
6149,2024-01-01,46800_CE,54.0
6150,2024-01-02,46800_CE,114.0
6151,2024-01-03,46800_CE,437.0
6152,2023-12-29,46800_PE,14823.0
6153,2024-01-01,46800_PE,16483.0
6154,2024-01-02,46800_PE,59818.0
6155,2024-01-03,46800_PE,254538.0
6156,2023-12-29,46900_CE,39.0
6157,2024-01-01,46900_CE,23.0
6158,2024-01-02,46900_CE,176.0
6159,2024-01-03,46900_CE,769.0
6160,2023-12-29,46900_PE,11966.0
6161,2024-01-01,46900_PE,19242.0
6162,2024-01-02,46900_PE,73526.0
6163,2024-01-03,46900_PE,249582.0
6164,2023-12-29,47000_CE,517.0
6165,2024-01-01,47000_CE,327.0
6166,2024-01-02,47000_CE,1608.0
6167,2024-01-03,47000_CE,11692.0
6168,2023-12-29,47000_PE,40125.0
6169,2024-01-01,47000_PE,46366.0
6170,2024-01-02,47000_PE,190633.0
6171,2024-01-03,47000_PE,511290.0
6172,2023-12-29,47100_CE,56.0
6173,2024-01-01,47100_CE,64.0
6174,2024-01-02,47100_CE,410.0
6175,2024-01-03,47100_CE,9316.0
6176,2023-12-29,47100_PE,20312.0
6177,2024-01-01,47100_PE,21368.0
6178,2024-01-02,47100_PE,90007.0
6179,2024-01-03,47100_PE,372944.0
6180,2023-12-29,47200_CE,159.0
6181,2024-01-01,47200_CE,124.0
6182,2024-01-02,47200_CE,1326.0
6183,2024-01-03,47200_CE,26361.0
6184,2023-12-29,47200_PE,19659.0
6185,2024-01-01,47200_PE,23647.0
6186,2024-01-02,47200_PE,102484.0
6187,2024-01-03,47200_PE,497931.0
6188,2023-12-29,47300_CE,121.0
6189,2024-01-01,47300_CE,170.0
6190,2024-01-02,47300_CE,1838.0
6191,2024-01-03,47300_CE,75510.0
6192,2023-12-29,47300_PE,25590.0
6193,2024-01-01,47300_PE,31522.0
6194,2024-01-02,47300_PE,111354.0
6195,2024-01-03,47300_PE,634888.0
6196,2023-12-29,47400_CE,179.0
6197,2024-01-01,47400_CE,208.0
6198,2024-01-02,47400_CE,5457.0
6199,2024-01-03,47400_CE,175031.0
6200,2023-12-29,47400_PE,29416.0
6201,2024-01-01,47400_PE,36492.0
6202,2024-01-02,47400_PE,130940.0
6203,2024-01-03,47400_PE,976175.0
6204,2023-12-29,47500_CE,1923.0
6205,2024-01-01,47500_CE,1751.0
6206,2024-01-02,47500_CE,34341.0
6207,2024-01-03,47500_CE,608410.0
6208,2023-12-29,47500_PE,60998.0
6209,2024-01-01,47500_PE,66421.0
6210,2024-01-02,47500_PE,206837.0
6211,2024-01-03,47500_PE,1882139.0
6212,2023-12-29,47600_CE,467.0
6213,2024-01-01,47600_CE,764.0
6214,2024-01-02,47600_CE,39077.0
6215,2024-01-03,47600_CE,1305760.0
6216,2023-12-29,47600_PE,31415.0
6217,2024-01-01,47600_PE,49152.0
6218,2024-01-02,47600_PE,170787.0
6219,2024-01-03,47600_PE,2575829.0
6220,2023-12-29,47700_CE,842.0
