day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,entry_time_read,exit_time_read
2022-09-09,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1662713040,1662715620,40405.8,40445.65,-39.85,0.0,Friday,1,SPOT,0,SHORT,40284.5826,40444.75,40444.75,40284.5826,40444.75,74.0,1,IS,40405.8,40445.65,1662713040,GAP_UP,10,40405.8,0.5,0.19,-0.01,0.02,-0.07,0.1476,-0.7218,0.87,0.95,0.46,0.5576,-0.0976,0.79,0.33,0.8235,0.1784,5.80000000000291,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.04,0.86,1,0.0,0.25,0.37,0.38,0.0,1,0.0049,2.03,0,0,0,0,0,96939.52124999766,118.21892835365568,11.007924489316643,0.24,-0.13,-4.003314548779329,5.410369801799931,-15.635636464847067,28.558147699735237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-09 14:14:00,2022-09-09 14:57:00
2022-09-08,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1662611940,1662612360,39913.85,39973.8,-59.95,-0.0,Thursday,1,SPOT,0,SHORT,39794.10845,39957.6,39957.6,39794.10845,39957.6,300.0,1,IS,39913.85,39973.8,1662611940,GAP_UP,2,39913.85,0.0,0.24,0.0,0.27,0.12,,,,,,,,,,,,13.849999999998545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.25,0.37,0.38,1,0.02,0.21,0.35,0.44,0.02,-1,-0.0057,-0.97,0,1,0,0,0,24155.99875000095,38.342855158731666,6.279997237748118,0.0,0.78,5.559391208778682,0.0,30.048307539683314,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-08 10:09:00,2022-09-08 10:16:00
2022-09-08,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1662620040,1662620640,40011.1,40060.35,-49.25,-0.0,Thursday,1,SPOT,0,SHORT,39891.066699999996,40051.85,40051.85,39891.066699999996,40051.85,184.0,1,IS,40011.1,40060.35,1662620040,GAP_UP,7,40011.1,0.56,0.3,0.2,0.16,0.29,-0.0024,-0.2286,0.97,1.0,0.48,0.5195,-0.0395,0.69,0.35,0.4125,-0.0457,11.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.25,0.37,0.38,1,0.02,0.21,0.35,0.44,0.02,-1,-0.0057,-0.97,0,1,0,0,0,50574.14749999918,80.2764246031733,9.08680563975551,0.21,0.4,5.774676463815973,4.177715064341854,32.42058581003486,16.96848918219473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-08 12:24:00,2022-09-08 12:34:00
2022-09-06,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1662443940,1662444720,39770.15,39826.4,-56.25,0.0,Tuesday,1,SPOT,0,SHORT,39650.839550000004,39822.2,39822.2,39650.839550000004,39822.2,239.0,1,IS,39770.15,39826.4,1662443940,GAP_UP,5,39770.15,0.4,-0.27,-0.15,-0.19,0.0,0.0243,-0.2672,0.93,0.97,0.56,0.6074,-0.0474,0.76,0.45,1.5149,0.4481,-29.849999999998545,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.01,0.24,0.75,1,0.41,0.46,0.44,0.1,0.48,-1,0.0,0.9,1,0,1,1,0,96877.75875000042,118.14360823170783,11.004417223892435,0.25,-0.22,-5.150774783450906,5.4681217101496955,-25.883395970569495,29.171078084888226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-06 11:29:00,2022-09-06 11:42:00
2022-09-05,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1662355740,1662360480,39735.75,39811.95,-76.2,-0.0,Monday,1,SPOT,0,SHORT,39616.54275,39806.35,39806.35,39616.54275,39806.35,269.0,1,IS,39735.75,39811.95,1662355740,INSIDE_VA,4,39735.75,1.0,0.33,0.15,0.14,0.18,-0.0291,-0.1553,0.95,0.96,0.43,0.4662,-0.0362,0.64,0.29,0.4174,-0.0922,35.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0.46,0.44,0.1,-1,1.0,0.0,0.37,0.63,0.46,1,0.0,0.14,0,0,1,1,1,60273.77999999855,95.67266666666437,9.919988479255863,0.19,0.19,4.2927738737982875,4.320639749205996,17.9160212112439,18.14937429124055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-05 10:59:00,2022-09-05 12:18:00
2022-09-05,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1662362040,1662371880,39823.25,39772.7,50.55,0.0,Monday,1,SPOT,0,SHORT,39703.78025,39865.2,39865.2,39703.78025,39865.2,164.0,1,TC,39823.25,39772.7,1662362040,INSIDE_VA,7,39823.25,0.8,0.33,0.15,0.13,0.21,-0.0449,-0.1003,0.96,0.96,0.44,0.466,-0.026,0.64,0.29,0.384,-0.1084,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0.46,0.44,0.1,-1,1.0,0.0,0.37,0.63,0.46,1,0.0,0.14,0,0,1,1,1,80941.02374999945,128.47781547618962,11.495590902780107,0.33,0.17,4.786022187962909,6.637334759892747,22.26973037301569,42.8304845839116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-05 12:44:00,2022-09-05 15:28:00
2022-09-05,BANKNIFTY,PriceBreakEMADownward,SIG_3,1,-1,1662368040,1662371880,39813.55,39772.7,40.85,0.0,Monday,1,SPOT,0,SHORT,39694.109350000006,39853.65,39853.65,39694.109350000006,39853.65,64.0,1,TC,39813.55,39772.7,1662368040,INSIDE_VA,11,39813.55,0.71,0.33,0.09,0.08,0.12,0.015,-0.2917,0.95,0.98,0.41,0.4618,-0.0518,0.65,0.28,0.4723,-0.067,13.55000000000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0.46,0.44,0.1,-1,1.0,0.0,0.37,0.63,0.46,1,0.0,0.14,0,0,1,1,1,95657.6275000002,151.83750396825428,12.497028381473223,0.39,0.13,4.426594166994093,7.8072675015470105,19.05043769928651,59.260275122914535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-05 14:24:00,2022-09-05 15:28:00
2022-09-02,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1662102540,1662102720,39359.9,39424.4,-64.5,-0.0,Friday,1,SPOT,0,SHORT,39241.8203,39411.05,39411.05,39241.8203,39411.05,169.0,1,IS,39359.9,39424.4,1662102540,INSIDE_VA,7,39359.9,1.0,-0.31,0.02,0.0,0.07,0.0262,-0.3551,0.96,1.0,0.42,0.481,-0.061,0.69,0.27,0.6096,0.032,-40.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0.0,0.37,0.63,1,0.93,0.04,0.08,0.88,0.71,1,0.0,1.07,1,0,1,1,1,142577.34750000446,226.3132500000071,15.257107945385656,0.27,-0.18,-6.55016386096589,7.935312148815577,-41.712850866461814,61.22003504083065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-02 12:39:00,2022-09-02 12:42:00
2022-09-01,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1662008640,1662008940,39596.7,39475.75,120.95,0.0,Thursday,1,SPOT,0,SHORT,39477.9099,39667.65,39667.65,39477.9099,39667.65,294.0,1,IT,39596.7,39475.75,1662008640,BELOW_VA,3,39596.7,0.5,0.55,0.44,0.45,0.42,0.0344,-0.2092,0.91,0.97,0.82,0.8514,-0.0314,0.93,0.77,2.5464,0.7869,-3.3000000000029104,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.04,0.08,0.88,1,0.0,0.37,0.11,0.52,0.0,1,0.0031,3.29,0,0,0,0,0,180528.54499999806,286.55324603174296,17.16800750327917,0.0,0.79,15.287040262915447,0.0,227.2021111111092,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-01 10:34:00,2022-09-01 10:39:00
2022-09-01,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1662012240,1662013380,39552.45,39425.8,126.65,0.0,Thursday,1,SPOT,0,SHORT,39433.792649999996,39617.65,39617.65,39433.792649999996,39617.65,234.0,1,IT,39552.45,39425.8,1662012240,BELOW_VA,5,39552.45,1.0,0.55,0.28,0.28,0.3,0.0497,-0.4033,0.94,0.99,0.56,0.6184,-0.0584,0.81,0.43,0.5482,0.1338,-47.55000000000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.04,0.08,0.88,1,0.0,0.37,0.11,0.52,0.0,1,0.0031,3.29,0,0,0,0,0,221052.37374999622,350.87678373015274,18.99741652682994,0.1,0.61,14.870239803575762,5.96202779406768,214.98169759874207,34.55839276675676,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-01 11:34:00,2022-09-01 11:53:00
2022-08-30,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1661834040,1661836200,38740.2,38800.7,-60.5,-0.0,Tuesday,1,SPOT,0,SHORT,38623.9794,38787.75,38787.75,38623.9794,38787.75,300.0,1,IS,38740.2,38800.7,1661834040,GAP_UP,2,38740.2,0.0,0.21,0.0,0.2,0.25,,,,,,,,,,,,40.19999999999709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.11,0.52,1,0.0,0.39,0.42,0.19,0.0,-1,-0.0188,-1.98,0,0,0,0,0,10869.59124999973,17.253319444444017,4.212632363329488,0.0,0.83,3.826626638250876,0.0,14.23631944444422,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-30 10:04:00,2022-08-30 10:40:00
2022-08-30,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1661834940,1661836200,38738.55,38800.7,-62.15,-0.0,Tuesday,1,SPOT,0,SHORT,38622.334350000005,38778.05,38778.05,38622.334350000005,38778.05,300.0,1,IS,38738.55,38800.7,1661834940,GAP_UP,3,38738.55,1.0,0.17,0.1,0.1,0.1,0.337,-1.2557,0.58,0.71,0.56,0.7408,-0.1808,0.91,0.58,1.0415,0.3673,38.55000000000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.11,0.52,1,0.0,0.39,0.42,0.19,0.0,-1,-0.0188,-1.98,0,0,0,0,0,11904.59124999973,18.89617658730116,4.408635542539022,0.0,0.84,4.041394233051083,0.0,15.879176587301362,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-30 10:19:00,2022-08-30 10:40:00
2022-08-29,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1661755140,1661755740,38269.15,38304.45,-35.3,-0.0,Monday,1,SPOT,0,SHORT,38154.34255,38300.2,38300.2,38154.34255,38300.2,199.0,1,IS,38269.15,38304.45,1661755140,GAP_DOWN,6,38269.15,1.0,0.33,0.07,0.05,0.15,0.0711,-0.4325,0.92,0.98,0.56,0.6218,-0.0618,0.8,0.45,1.2093,0.3936,-30.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.42,0.19,-1,1.0,0.07,0.42,0.51,0.73,-1,0.0,-0.87,0,1,1,0,1,129281.54874999961,205.2088075396819,14.528314297485787,0.07,0.6,11.226075370685567,3.8253000875768928,122.52408022197103,14.226450738904232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-29 12:09:00,2022-08-29 12:19:00
2022-08-29,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1661756940,1661767080,38321.45,38340.15,-18.7,-0.0,Monday,1,SPOT,0,SHORT,38206.485649999995,38379.2,38379.2,38206.485649999995,38379.2,169.0,1,TC,38321.45,38340.15,1661756940,GAP_DOWN,7,38321.45,1.0,0.33,0.1,0.07,0.16,0.0555,-0.3858,0.93,0.98,0.55,0.602,-0.052,0.78,0.42,1.2171,0.3806,21.44999999999709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.42,0.19,-1,1.0,0.07,0.42,0.51,0.73,-1,0.0,-0.87,0,1,1,0,1,135978.09249999985,215.83824206349183,14.89983385744927,0.1,0.59,11.41495265400277,4.614073855961299,126.68166786831587,20.698297616369306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-29 12:39:00,2022-08-29 15:28:00
2022-08-29,BANKNIFTY,PriceBreakEMADownward,SIG_3,1,-1,1661761440,1661767080,38307.9,38340.15,-32.25,-0.0,Monday,1,SPOT,0,SHORT,38192.9763,38361.85,38361.85,38192.9763,38361.85,94.0,1,TC,38307.9,38340.15,1661761440,GAP_DOWN,10,38307.9,1.0,0.33,0.06,0.04,0.09,0.0668,-0.4509,0.92,0.98,0.49,0.5566,-0.0666,0.76,0.35,0.5864,0.0881,7.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.42,0.19,-1,1.0,0.07,0.42,0.51,0.73,-1,0.0,-0.87,0,1,1,0,1,154533.67375000077,245.29154563492187,15.883950248921247,0.18,0.5,11.212637868842565,6.726905144582788,122.2309355339745,43.99427357909731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-29 13:54:00,2022-08-29 15:28:00
2022-08-29,BANKNIFTY,PriceBreakEMADownward,SIG_4,1,-1,1661763240,1661767080,38294.4,38340.15,-45.75,-0.0,Monday,1,SPOT,0,SHORT,38179.516800000005,38348.2,38348.2,38179.516800000005,38348.2,64.0,1,FC,38294.4,38340.15,1661763240,GAP_DOWN,11,38294.4,1.0,0.33,0.03,0.03,0.05,0.0928,-0.5486,0.91,0.98,0.47,0.5476,-0.0776,0.77,0.33,0.7417,0.1501,-5.599999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.42,0.19,-1,1.0,0.07,0.42,0.51,0.73,-1,0.0,-0.87,0,1,1,0,1,160134.3800000009,254.181555555557,16.169226503277365,0.21,0.48,11.202041878207824,7.334688154148858,122.0000271788685,52.30327114309459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-29 14:24:00,2022-08-29 15:28:00
2022-08-26,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1661496540,1661499660,39149.5,39026.6,122.9,0.0,Friday,1,SPOT,0,SHORT,39032.0515,39223.65,39223.65,39032.0515,39223.65,189.0,1,IT,39149.5,39026.6,1661496540,BELOW_VA,7,39149.5,0.67,0.02,-0.04,0.01,-0.17,0.0832,-0.4566,0.9,0.97,0.44,0.5114,-0.0714,0.68,0.34,1.3416,0.304,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0.07,0.42,0.51,-1,0.47,0.0,0.06,0.94,0.56,1,0.0018,0.07,1,0,1,1,0,108930.07249999851,172.90487698412463,13.335854540543258,0.28,-0.1,-4.12741558892588,7.10220904000251,-16.562349459160906,49.040223991007444,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2022-08-26 12:19:00,2022-08-26 13:11:00
2022-08-25,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1661402340,1661407560,39337.95,39216.6,121.35,0.0,Thursday,1,SPOT,0,SHORT,39219.936149999994,39384.35,39364.681025,39219.936149999994,39384.35,300.0,1,IT,39337.95,39216.6,1661402340,GAP_UP,2,39337.95,0.0,0.23,0.0,0.2,0.31,,,,,,,,,,,,37.94999999999709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.06,0.94,1,0.56,0.01,0.02,0.97,0.35,1,0.0,1.95,1,0,0,1,0,18611.84999999939,29.542619047618082,5.512412709290736,0.0,0.89,5.208970284861553,0.0,26.3796666666659,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-25 10:09:00,2022-08-25 11:36:00
2022-08-25,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1661410740,1661411820,39400.65,39447.6,-46.95,0.0,Thursday,1,SPOT,0,SHORT,39282.44805,39437.55,39437.55,39282.44805,39437.55,179.0,1,IS,39400.65,39447.6,1661410740,GAP_UP,7,39400.65,0.78,0.23,0.06,0.03,0.15,-0.0287,-0.1768,0.99,1.0,0.48,0.5189,-0.0389,0.71,0.33,0.4889,0.0149,0.6500000000014552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.06,0.94,1,0.56,0.01,0.02,0.97,0.35,1,0.0,1.95,1,0,0,1,0,62983.100000000195,99.97317460317491,10.140490669608077,0.25,0.31,5.672165820086154,5.094087147794654,31.27975772692715,25.228898206289816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-25 12:29:00,2022-08-25 12:47:00
2022-08-25,BANKNIFTY,PriceBreakEMADownward,SIG_3,1,-1,1661412840,1661418120,39410.75,39287.85,122.9,0.0,Thursday,1,SPOT,0,SHORT,39292.51775,39471.75,39471.75,39292.51775,39471.75,144.0,1,IT,39410.75,39287.85,1661412840,GAP_UP,8,39410.75,0.58,0.23,0.04,0.01,0.12,-0.0338,-0.18,0.99,0.99,0.47,0.5177,-0.0477,0.73,0.31,0.5478,0.0478,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.06,0.94,1,0.56,0.01,0.02,0.97,0.35,1,0.0,1.95,1,0,0,1,0,70783.78124999997,112.35520833333328,10.750132889544068,0.25,0.33,6.179153807628002,5.3700142740969765,37.12133228448132,28.036024045560684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-25 13:04:00,2022-08-25 14:32:00
2022-08-24,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1661317740,1661318460,38826.25,38888.2,-61.95,-0.0,Wednesday,1,SPOT,0,SHORT,38709.77125,38882.2,38882.2,38709.77125,38882.2,289.0,1,IS,38826.25,38888.2,1661317740,INSIDE_VA,3,38826.25,1.0,0.12,0.11,0.06,0.25,-0.0515,-0.0379,0.98,0.97,0.52,0.5325,-0.0125,0.67,0.39,1.5889,0.4128,26.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.01,0.02,0.97,1,0.53,0.17,0.08,0.75,1.0,-1,-0.0076,1.28,1,1,1,1,1,55679.7200000002,88.38050793650825,9.534446250628443,0.16,0.1,3.00497236755726,3.783963907912851,8.7790295150665,13.92064999926523,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2022-08-24 10:39:00,2022-08-24 10:51:00
2022-08-24,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1661320440,1661321040,38865.75,38927.8,-62.05,-0.0,Wednesday,1,SPOT,0,SHORT,38749.15275,38927.75,38927.75,38749.15275,38927.75,244.0,1,IS,38865.75,38927.8,1661320440,INSIDE_VA,5,38865.75,0.4,0.12,0.13,0.1,0.22,-0.0265,-0.1346,0.98,0.99,0.53,0.5586,-0.0286,0.71,0.41,1.2545,0.3705,-34.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.01,0.02,0.97,1,0.53,0.17,0.08,0.75,1.0,-1,-0.0076,1.28,1,1,1,1,1,62652.141249999615,99.44784325396765,10.113812842053239,0.15,0.15,3.9347612729767962,3.9648006873539927,15.052281101003587,15.282987699041502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-24 11:24:00,2022-08-24 11:34:00
2022-08-22,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1661152440,1661155140,38403.25,38284.45,118.8,0.0,Monday,1,SPOT,0,SHORT,38288.04025,38478.7,38478.7,38288.04025,38478.7,164.0,1,IT,38403.25,38284.45,1661152440,GAP_DOWN,7,38403.25,0.4,-0.2,-0.06,-0.06,-0.05,0.0862,-0.448,0.87,0.94,0.44,0.5053,-0.0653,0.66,0.36,1.5035,0.3297,3.25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.03,0.91,-1,0.45,0.08,0.08,0.84,1.0,1,0.0007,-1.52,1,1,1,1,1,78516.32749999994,124.62909126984118,11.322098853524443,0.2,-0.19,-4.9237781045717055,5.125748204076883,-23.57015774464141,25.54348091127524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-22 12:44:00,2022-08-22 13:29:00
2022-08-18,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660798140,1660801620,39580.6,39461.65,118.95,-0.0,Thursday,1,SPOT,0,SHORT,39461.858199999995,39633.75,39633.75,39461.858199999995,39633.75,300.0,1,IT,39580.6,39461.65,1660798140,INSIDE_VA,3,39580.6,1.0,0.31,0.2,0.15,0.35,0.0297,-0.1174,0.28,0.33,0.74,0.7475,-0.0075,0.79,0.7,4.1096,0.7304,-19.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0.49,0.29,0.22,1,0.8,0.39,0.49,0.12,0.74,-1,0.0,0.37,1,0,1,1,1,47986.06750000144,76.1683611111134,8.851248499505726,0.0,0.8,7.898494560771228,0.0,60.65326587301789,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-18 10:19:00,2022-08-18 11:17:00
2022-08-18,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660809840,1660812240,39458.2,39513.25,-55.05,-0.0,Thursday,1,SPOT,0,SHORT,39339.825399999994,39493.1,39493.1,39339.825399999994,39493.1,114.0,1,IS,39458.2,39513.25,1660809840,INSIDE_VA,9,39458.2,1.0,0.31,0.03,0.02,0.06,0.0555,-0.3533,0.9,0.96,0.52,0.564,-0.044,0.72,0.4,1.5713,0.4125,-41.80000000000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0.49,0.29,0.22,1,0.8,0.39,0.49,0.12,0.74,-1,0.0,0.37,1,0,1,1,1,95079.06750000127,150.91915476190678,12.459178568920464,0.18,0.22,5.8672293720849895,5.241019730418773,33.4681477128608,26.705279819787787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-18 13:34:00,2022-08-18 14:14:00
2022-08-17,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660713240,1660714200,39306.9,39345.55,-38.65,-0.0,Wednesday,1,SPOT,0,SHORT,39188.9793,39339.15,39339.15,39188.9793,39339.15,284.0,1,IS,39306.9,39345.55,1660713240,ABOVE_VA,3,39306.9,1.0,-0.05,0.01,0.0,0.04,0.1844,-0.8081,0.79,0.89,0.37,0.4695,-0.0995,0.69,0.25,0.9566,0.1403,6.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.39,0.49,0.12,-1,0.0,0.58,0.1,0.32,0.0,1,0.005,0.61,1,0,0,0,0,18735.061250000672,29.738192460318526,5.530628816151189,0.16,-0.01,-0.6499478447631685,2.1878015337229613,-0.4106979731091686,4.653517896767192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-17 10:44:00,2022-08-17 11:00:00
