day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read,exit_time_read
2022-12-29,NIFTY_17800_PE,OPTION_PRICE_DROP,SIG_92,1,1,1672294080,1672297680,1.35,1.1,-0.25,0.0,Thursday,1,17800_PE,0,SHORT,,,,1.4850000000000003,0.675,60.0,1,TC,18013.1,18025.55,1672294080,GAP_DOWN,5,18013.1,1.0,-0.09,-0.05,-0.05,-0.05,13.099999999998545,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,4195.486250000263,34.96238541666886,6.106816773992278,0.1,-0.14,-2.2563252219622902,1.9686119008868643,-4.772815788059229,3.6332182652938068,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,70,0.0149,-0.3476,0.96,0.99,0.4,0.459,-0.059,0.68,0.24,0.6448,0.0311,2022-12-29 11:38:00,2022-12-29 12:38:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_93,1,1,1672294200,1672297800,0.65,0.6,-0.05,0.0,Thursday,1,18400_CE,0,LONG,,,,0.7150000000000001,0.325,60.0,1,TC,18016.15,18019.65,1672294200,GAP_DOWN,5,18016.15,1.0,-0.09,-0.03,-0.03,-0.05,16.150000000001455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,4195.486250000263,34.96238541666886,6.106816773992278,0.1,-0.14,-2.2563252219622902,1.9686119008868643,-4.772815788059229,3.6332182652938068,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,40,0.0149,-0.3476,0.96,0.99,0.4,0.459,-0.059,0.68,0.24,0.6448,0.0311,2022-12-29 11:40:00,2022-12-29 12:40:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_94,1,1,1672294380,1672294440,16.75,19.05,2.3,0.0,Thursday,1,18000_PE,0,SHORT,,,,18.425,8.375,60.0,1,IT,18037.0,18033.2,1672294380,GAP_DOWN,5,18037.0,1.0,-0.09,0.0,-0.01,0.03,37.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,4195.486250000263,34.96238541666886,6.106816773992278,0.1,-0.14,-2.2563252219622902,1.9686119008868643,-4.772815788059229,3.6332182652938068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0.0231,-0.3758,0.96,0.99,0.39,0.4546,-0.0646,0.68,0.23,0.6594,0.0303,2022-12-29 11:43:00,2022-12-29 11:44:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_95,1,1,1672294620,1672298220,0.65,0.5,-0.15,0.0,Thursday,1,18400_CE,0,LONG,,,,0.7150000000000001,0.325,60.0,1,TC,18034.25,18022.25,1672294620,GAP_DOWN,6,18034.25,1.0,-0.09,0.02,0.01,0.05,34.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,4591.006250000231,38.258385416668595,6.388187884247497,0.15,-0.09,-1.9134458554204985,2.441605554549946,-3.432445351524265,5.5888478287585786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0.0437,-0.4359,0.95,0.99,0.39,0.4613,-0.0713,0.69,0.24,0.6797,0.0407,2022-12-29 11:47:00,2022-12-29 12:47:00
2022-12-29,NIFTY_17500_PE,OPTION_PRICE_DROP,SIG_96,1,1,1672294740,1672294920,0.45,0.5,0.05,0.0,Thursday,1,17500_PE,0,SHORT,,,,0.49500000000000005,0.225,60.0,1,IT,18036.65,18044.0,1672294740,GAP_DOWN,6,18036.65,1.0,-0.09,0.02,0.01,0.05,36.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,4591.006250000231,38.258385416668595,6.388187884247497,0.15,-0.09,-1.9134458554204985,2.441605554549946,-3.432445351524265,5.5888478287585786,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0437,-0.4359,0.95,0.99,0.39,0.4613,-0.0713,0.69,0.24,0.6797,0.0407,2022-12-29 11:49:00,2022-12-29 11:52:00
2022-12-29,NIFTY_18200_CE,OPTION_PRICE_DROP,SIG_97,1,1,1672294800,1672295040,1.5,1.95,0.45,0.0,Thursday,1,18200_CE,0,LONG,,,,1.6500000000000001,0.75,60.0,1,IT,18036.55,18048.15,1672294800,GAP_DOWN,6,18036.55,1.0,-0.09,0.02,0.01,0.05,36.54999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,4591.006250000231,38.258385416668595,6.388187884247497,0.15,-0.09,-1.9134458554204985,2.441605554549946,-3.432445351524265,5.5888478287585786,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,70,0.0437,-0.4359,0.95,0.99,0.39,0.4613,-0.0713,0.69,0.24,0.6797,0.0407,2022-12-29 11:50:00,2022-12-29 11:54:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_98,1,1,1672294860,1672295280,16.4,18.5,2.1,0.0,Thursday,1,18000_PE,0,SHORT,,,,18.04,8.2,60.0,1,IT,18041.3,18036.35,1672294860,GAP_DOWN,6,18041.3,1.0,-0.09,0.02,0.02,0.05,41.29999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,4591.006250000231,38.258385416668595,6.388187884247497,0.15,-0.09,-1.9134458554204985,2.441605554549946,-3.432445351524265,5.5888478287585786,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,40,0.053,-0.4677,0.95,0.99,0.39,0.4671,-0.0771,0.69,0.24,0.691,0.0499,2022-12-29 11:51:00,2022-12-29 11:58:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_99,1,1,1672294920,1672295100,15.0,17.15,2.15,0.0,Thursday,1,18000_PE,0,SHORT,,,,16.5,7.5,60.0,1,IT,18044.0,18039.85,1672294920,GAP_DOWN,6,18044.0,1.0,-0.09,0.02,0.02,0.05,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,4591.006250000231,38.258385416668595,6.388187884247497,0.15,-0.09,-1.9134458554204985,2.441605554549946,-3.432445351524265,5.5888478287585786,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,50,0.053,-0.4677,0.95,0.99,0.39,0.4671,-0.0771,0.69,0.24,0.691,0.0499,2022-12-29 11:52:00,2022-12-29 11:55:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_100,1,1,1672295040,1672298640,0.65,0.5,-0.15,0.0,Thursday,1,18400_CE,0,LONG,,,,0.7150000000000001,0.325,60.0,1,TC,18048.15,18018.7,1672295040,GAP_DOWN,6,18048.15,1.0,-0.09,0.02,0.02,0.02,48.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,4920.356250000226,41.002968750001884,6.613357694847755,0.16,-0.04,-1.271503704727693,2.6161880416122667,-1.5156765666902325,6.416662377257838,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,40,0.053,-0.4677,0.95,0.99,0.39,0.4671,-0.0771,0.69,0.24,0.691,0.0499,2022-12-29 11:54:00,2022-12-29 12:54:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_101,1,1,1672295100,1672297920,10.45,4.9,-5.55,-0.0,Thursday,1,18100_CE,0,LONG,,,,11.495000000000001,5.225,60.0,1,IS,18039.85,18013.4,1672295100,GAP_DOWN,6,18039.85,1.0,-0.09,0.01,0.01,0.02,39.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,50,0.0501,-0.4624,0.95,0.99,0.4,0.4767,-0.0767,0.7,0.25,0.6893,0.0583,2022-12-29 11:55:00,2022-12-29 12:42:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_102,1,1,1672295160,1672298760,0.7,0.6,-0.1,0.0,Thursday,1,18300_CE,0,LONG,,,,0.77,0.35,60.0,1,TC,18038.9,18018.35,1672295160,GAP_DOWN,6,18038.9,1.0,-0.09,0.01,0.01,0.02,38.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0501,-0.4624,0.95,0.99,0.4,0.4767,-0.0767,0.7,0.25,0.6893,0.0583,2022-12-29 11:56:00,2022-12-29 12:56:00
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_103,1,1,1672295220,1672295760,0.55,0.65,0.1,0.0,Thursday,1,17600_PE,0,SHORT,,,,0.6050000000000001,0.275,60.0,1,IT,18040.4,18030.85,1672295220,GAP_DOWN,6,18040.4,1.0,-0.09,0.02,0.02,0.02,40.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0501,-0.4624,0.95,0.99,0.4,0.4767,-0.0767,0.7,0.25,0.6893,0.0583,2022-12-29 11:57:00,2022-12-29 12:06:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_104,1,1,1672295340,1672298940,0.7,0.65,-0.05,0.0,Thursday,1,18300_CE,0,LONG,,,,0.77,0.35,60.0,1,TC,18035.1,18020.3,1672295340,GAP_DOWN,6,18035.1,1.0,-0.09,0.01,0.01,0.0,35.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0501,-0.4624,0.95,0.99,0.4,0.4767,-0.0767,0.7,0.25,0.6893,0.0583,2022-12-29 11:59:00,2022-12-29 12:59:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_105,1,1,1672295460,1672299060,0.55,0.55,0.0,0.0,Thursday,1,18400_CE,0,LONG,,,,0.6050000000000001,0.275,60.0,1,TC,18035.1,18031.0,1672295460,GAP_DOWN,6,18035.1,1.0,-0.09,0.03,0.02,0.04,35.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,0.0341,-0.4039,0.95,0.99,0.4,0.4657,-0.0657,0.68,0.25,0.6633,0.0393,2022-12-29 12:01:00,2022-12-29 13:01:00
