day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read,exit_time_read
2022-11-07,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1667801640,1667807820,18139.6,18082.5,57.1,-0.0,Monday,1,SPOT,0,SHORT,18085.1812,18159.55,18150.480199999998,18085.1812,18159.55,224.0,1,IT,18139.6,18082.5,1667801640,GAP_UP,5,18139.6,0.33,-0.41,-0.18,-0.12,-0.38,39.599999999998545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.31,0.07,0.62,1,0.76,0.06,0.4,0.54,0.61,1,0.0,0.46,1,0,1,1,1,7534.553749999812,62.7879479166651,8.18375287451359,0.02,-0.71,-6.901317942334464,1.2317018069275283,-44.65142750736338,1.4222712573642546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0132,-0.1629,0.98,0.99,0.57,0.6002,-0.0302,0.76,0.44,1.4426,0.4439,2022-11-07 11:44:00,2022-11-07 13:27:00
2022-11-07,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1667813340,1667813400,18166.65,18188.5,-21.85,-0.0,Monday,1,SPOT,0,SHORT,18112.15005,18178.95,18178.95,18112.15005,18178.95,29.0,1,IS,18166.65,18188.5,1667813340,GAP_UP,12,18166.65,0.32,-0.41,-0.03,-0.02,-0.07,-33.349999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0.31,0.07,0.62,1,0.76,0.06,0.4,0.54,0.61,1,0.0,0.46,1,0,1,1,1,18133.97624999978,151.11646874999818,12.696097825709995,0.19,-0.19,-5.562183413425258,5.486939743953526,-29.004266554296613,28.224851019165737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0504,-0.3646,0.93,0.98,0.55,0.601,-0.051,0.78,0.42,1.2899,0.3985,2022-11-07 14:59:00,2022-11-07 15:00:00
2022-11-07,NIFTY,HedgeEMADownward,SIG_1,1,1,1667813640,1667815080,18206.2,18206.1,-0.1,0.0,Monday,1,SPOT,0,LONG,18260.8186,18166.65,18166.65,18260.8186,18166.65,24.0,1,TC,18206.2,18206.1,1667813640,GAP_UP,12,18206.2,0.35,-0.41,-0.02,-0.01,-0.04,6.200000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0.31,0.07,0.62,1,0.76,0.06,0.4,0.54,0.61,1,0.0,0.46,1,0,1,1,1,18133.97624999978,151.11646874999818,12.696097825709995,0.19,-0.19,-5.562183413425258,5.486939743953526,-29.004266554296613,28.224851019165737,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0543,-0.3707,0.92,0.98,0.55,0.6011,-0.0511,0.77,0.43,1.3511,0.4093,2022-11-07 15:04:00,2022-11-07 15:28:00
2022-11-04,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1667541840,1667544840,18036.3,18056.0,-19.7,-0.0,Friday,1,SPOT,0,SHORT,17982.1911,18053.75,18053.75,17982.1911,18053.75,234.0,1,IS,18036.3,18056.0,1667541840,INSIDE_VA,5,18036.3,0.5,-0.11,-0.11,-0.07,-0.23,36.29999999999927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0.06,0.4,0.54,1,0.39,0.2,0.01,0.79,0.44,-1,-0.0044,-0.29,0,1,1,1,1,5590.945000000111,46.59120833333426,7.049630407963943,0.0,-0.41,-4.5313598645684126,0.0,-19.249895833332623,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0315,-0.2465,0.92,0.97,0.41,0.4441,-0.0341,0.57,0.32,1.9619,0.3455,2022-11-04 11:34:00,2022-11-04 12:24:00
2022-11-04,NIFTY,HedgeEMADownward,SIG_1,1,1,1667544840,1667550240,18056.0,18056.85,0.85,-0.0,Friday,1,SPOT,0,LONG,18110.167999999998,18036.3,18036.3,18110.167999999998,18036.3,90.0,1,TC,18056.0,18056.85,1667544840,INSIDE_VA,7,18056.0,0.67,-0.11,-0.06,-0.05,-0.12,-44.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0.06,0.4,0.54,1,0.39,0.2,0.01,0.79,0.44,-1,-0.0044,-0.29,0,1,1,1,1,5614.663750000111,46.78886458333425,7.064568084619413,0.0,-0.41,-4.508036034559632,0.0,-19.05223958333262,0.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.023,-0.2594,0.94,0.98,0.39,0.4257,-0.0357,0.58,0.27,1.5552,0.2834,2022-11-04 12:24:00,2022-11-04 13:54:00
2022-11-04,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1667546040,1667552340,18048.8,18064.85,-16.05,-0.0,Friday,1,SPOT,0,SHORT,17994.653599999998,18064.2,18064.2,17994.653599999998,18064.2,164.0,1,IS,18048.8,18064.85,1667546040,INSIDE_VA,7,18048.8,0.7,-0.11,-0.08,-0.06,-0.16,48.79999999999927,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0.06,0.4,0.54,1,0.39,0.2,0.01,0.79,0.44,-1,-0.0044,-0.29,0,1,1,1,1,6128.708750000078,51.07257291666732,7.380881458952704,0.0,-0.29,-3.969017510669301,0.0,-14.768531249999564,0.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0415,-0.3054,0.92,0.97,0.41,0.447,-0.037,0.6,0.29,1.6381,0.3106,2022-11-04 12:44:00,2022-11-04 14:29:00
2022-11-03,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1667450040,1667450640,18059.25,18082.0,-22.75,0.0,Thursday,1,SPOT,0,SHORT,18005.07225,18078.6,18078.6,18005.07225,18078.6,300.0,1,IS,18059.25,18082.0,1667450040,GAP_DOWN,2,18059.25,0.0,0.12,0.0,0.12,0.12,-40.75,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.2,0.01,0.79,-1,0.89,0.61,0.29,0.1,1.0,1,0.0001,-0.25,1,1,1,1,1,3858.044999999962,32.150374999999684,5.8560851542078005,0.0,0.72,4.973221625197636,0.0,23.187125000000083,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,2022-11-03 10:04:00,2022-11-03 10:14:00
2022-11-03,NIFTY,HedgeEMADownward,SIG_1,1,1,1667450640,1667455740,18082.0,18052.0,-30.0,0.0,Thursday,1,SPOT,0,LONG,18136.246,18059.25,18059.25,18136.246,18059.25,90.0,1,IS,18082.0,18052.0,1667450640,GAP_DOWN,2,18082.0,0.0,0.25,0.0,0.21,0.38,-18.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0.2,0.01,0.79,-1,0.89,0.61,0.29,0.1,1.0,1,0.0001,-0.25,1,1,1,1,1,4254.1312499999,35.45109374999917,6.149349559099654,0.0,0.56,4.6056667993535205,0.0,19.886406250000597,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,2022-11-03 10:14:00,2022-11-03 11:39:00
2022-11-03,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1667452440,1667458560,18085.25,18030.45,54.8,0.0,Thursday,1,SPOT,0,SHORT,18030.99425,18106.3,18097.257375,18030.99425,18106.3,284.0,1,IT,18085.25,18030.45,1667452440,GAP_DOWN,3,18085.25,0.0,0.25,0.24,0.21,0.33,-14.75,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0.2,0.01,0.79,-1,0.89,0.61,0.29,0.1,1.0,1,0.0001,-0.25,1,1,1,1,1,5889.926249999734,49.08271874999778,7.235668593847955,0.13,0.56,5.393649581385077,2.580912795870952,27.27323981885195,6.244791431147263,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0855,-0.3764,0.76,0.85,0.51,0.5583,-0.0483,0.66,0.46,2.2302,0.465,2022-11-03 10:44:00,2022-11-03 12:26:00
2022-11-03,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1667463540,1667467800,18037.2,18057.95,-20.75,-0.0,Thursday,1,SPOT,0,SHORT,17983.0884,18052.05,18052.05,17983.0884,18052.05,99.0,1,IS,18037.2,18057.95,1667463540,GAP_DOWN,10,18037.2,0.67,0.25,-0.01,0.0,-0.04,37.20000000000073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0.2,0.01,0.79,-1,0.89,0.61,0.29,0.1,1.0,1,0.0001,-0.25,1,1,1,1,1,12660.688749999901,105.50573958333251,10.608461507473866,0.28,0.13,3.8018436490841387,5.604883913087673,13.550639186326313,29.451303449239678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0136,-0.2583,0.97,1.0,0.5,0.5408,-0.0408,0.71,0.37,1.2299,0.3329,2022-11-03 13:49:00,2022-11-03 15:00:00
2022-11-02,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1667380440,1667381400,18069.75,18085.6,-15.85,-0.0,Wednesday,1,SPOT,0,SHORT,18015.54075,18079.4,18079.4,18015.54075,18079.4,44.0,1,IS,18069.75,18085.6,1667380440,GAP_UP,11,18069.75,0.33,-0.03,-0.08,-0.08,-0.09,-30.25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0.61,0.29,0.1,1,0.0,0.08,0.09,0.83,0.0,1,0.006,0.99,0,0,0,0,0,8468.991249999859,70.57492708333216,8.676400303249094,0.26,-0.13,-3.155407946237963,4.430206714580529,-9.334311850482823,18.40006081304475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0724,-0.5816,0.94,0.99,0.44,0.5293,-0.0893,0.81,0.25,0.7263,0.1159,2022-11-02 14:44:00,2022-11-02 15:00:00
2022-11-02,NIFTY,HedgeEMADownward,SIG_1,1,1,1667381640,1667383080,18083.95,18072.85,-11.1,0.0,Wednesday,1,SPOT,0,LONG,18138.201849999998,18069.75,18069.75,18138.201849999998,18069.75,24.0,1,TC,18083.95,18072.85,1667381640,GAP_UP,12,18083.95,0.3,-0.03,-0.07,-0.07,-0.05,-16.049999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0.61,0.29,0.1,1,0.0,0.08,0.09,0.83,0.0,1,0.006,0.99,0,0,0,0,0,9053.563749999788,75.44636458333157,8.970848467242122,0.29,-0.12,-3.07313824403583,4.865272975884874,-8.853917500270898,22.191451059258434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.088,-0.6243,0.94,0.99,0.43,0.5279,-0.0979,0.8,0.25,0.7337,0.1146,2022-11-02 15:04:00,2022-11-02 15:28:00
2022-11-02,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1667382840,1667383080,18075.75,18072.85,2.9,0.0,Wednesday,1,SPOT,0,SHORT,18021.52275,18092.45,18092.45,18021.52275,18092.45,4.0,1,TC,18075.75,18072.85,1667382840,GAP_UP,13,18075.75,0.29,-0.03,-0.09,-0.09,-0.08,-24.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0.61,0.29,0.1,1,0.0,0.08,0.09,0.83,0.0,1,0.006,0.99,0,0,0,0,0,9208.603749999853,76.73836458333211,9.047334168447314,0.3,-0.11,-2.96910230905141,4.941700549190366,-8.264595489013516,22.89412904800159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0923,-0.6353,0.93,0.99,0.43,0.5277,-0.0977,0.8,0.25,0.7355,0.1132,2022-11-02 15:24:00,2022-11-02 15:28:00
2022-11-01,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1667278440,1667279640,18149.65,18167.65,-18.0,0.0,Tuesday,1,SPOT,0,SHORT,18095.20105,18164.7,18164.7,18095.20105,18164.7,300.0,1,IS,18149.65,18167.65,1667278440,GAP_UP,3,18149.65,1.0,0.33,0.25,0.21,0.35,49.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09,0.83,1,0.0,0.28,0.37,0.35,0.0,1,0.004,1.39,0,0,0,0,0,2470.5625,20.588020833333335,4.6862090815023985,0.0,0.86,4.340250888805597,0.0,17.660416666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.0612,0.1261,0.5,0.44,0.72,0.7044,0.0156,0.77,0.64,4.0316,0.7048,2022-11-01 10:24:00,2022-11-01 10:44:00
2022-11-01,NIFTY,HedgeEMADownward,SIG_1,1,1,1667279640,1667282220,18167.65,18143.25,-24.4,0.0,Tuesday,1,SPOT,0,LONG,18222.15295,18149.65,18149.65,18222.15295,18149.65,90.0,1,IS,18167.65,18143.25,1667279640,GAP_UP,3,18167.65,1.0,0.33,0.27,0.21,0.46,-32.349999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09,0.83,1,0.0,0.28,0.37,0.35,0.0,1,0.004,1.39,0,0,0,0,0,2692.4824999997936,22.437354166664946,4.892154717277035,0.0,0.87,4.561841733335141,0.0,19.50974999999828,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0202,-0.1201,0.71,0.76,0.58,0.6013,-0.0213,0.66,0.55,3.4317,0.5646,2022-11-01 10:44:00,2022-11-01 11:27:00
2022-11-01,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1667280840,1667287980,18155.05,18088.4,66.65,0.0,Tuesday,1,SPOT,0,SHORT,18100.58485,18175.8,18175.8,18100.58485,18175.8,264.0,1,IT,18155.05,18088.4,1667280840,GAP_UP,4,18155.05,0.25,0.33,0.18,0.16,0.25,-44.95000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09,0.83,1,0.0,0.28,0.37,0.35,0.0,1,0.004,1.39,0,0,0,0,0,3521.1512499999403,29.342927083332835,5.594561843631876,0.0,0.9,5.308139452241615,0.0,26.41532291666617,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0123,-0.1839,0.89,0.93,0.54,0.5767,-0.0367,0.69,0.47,2.0582,0.4771,2022-11-01 11:04:00,2022-11-01 13:03:00
2022-11-01,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1667291340,1667293500,18101.0,18117.75,-16.75,-0.0,Tuesday,1,SPOT,0,SHORT,18046.697,18124.5,18124.5,18046.697,18124.5,89.0,1,FC,18101.0,18117.75,1667291340,GAP_UP,10,18101.0,0.67,0.33,0.06,0.06,0.07,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09,0.83,1,0.0,0.28,0.37,0.35,0.0,1,0.004,1.39,0,0,0,0,0,9731.778749999901,81.09815624999918,9.30079028900228,0.1,0.1,2.869359352471212,3.0000747618818067,7.718646650263137,8.437920540825168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0108,-0.2337,0.96,0.99,0.46,0.5073,-0.0473,0.67,0.35,1.4439,0.3412,2022-11-01 13:59:00,2022-11-01 14:35:00
2022-11-01,NIFTY,PriceBreakEMADownward,SIG_4,1,-1,1667293140,1667293500,18100.4,18117.75,-17.35,-0.0,Tuesday,1,SPOT,0,SHORT,18046.0988,18117.6,18117.6,18046.0988,18117.6,59.0,1,IS,18100.4,18117.75,1667293140,GAP_UP,11,18100.4,0.71,0.33,0.04,0.04,0.05,0.4000000000014552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09,0.83,1,0.0,0.28,0.37,0.35,0.0,1,0.004,1.39,0,0,0,0,0,10322.221249999953,86.01851041666627,9.578782687678919,0.14,0.09,2.820029539896157,3.5695692050539933,7.455531193019,11.945460290315435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0225,-0.2731,0.96,0.99,0.44,0.4881,-0.0481,0.65,0.33,1.3801,0.3075,2022-11-01 14:29:00,2022-11-01 14:35:00
2022-10-31,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1667192340,1667195160,17953.05,17970.2,-17.15,-0.0,Monday,1,SPOT,0,SHORT,17899.19085,17968.1,17968.1,17899.19085,17968.1,299.0,1,IS,17953.05,17970.2,1667192340,GAP_UP,3,17953.05,1.0,0.08,0.0,-0.02,0.05,-46.95000000000073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.37,0.35,1,0.52,0.8,0.1,0.1,0.47,-1,0.0,0.46,1,0,1,1,0,1779.371249999787,14.828093749998226,3.977013117068064,0.0,0.35,2.360826126592101,0.0,5.2251562499998725,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.035,-0.4409,0.95,0.98,0.28,0.3655,-0.0855,0.61,0.12,0.696,-0.0544,2022-10-31 10:29:00,2022-10-31 11:16:00
2022-10-31,NIFTY,HedgeEMADownward,SIG_1,1,1,1667195340,1667200740,17974.25,17964.1,-10.15,-0.0,Monday,1,SPOT,0,LONG,18028.172749999998,17953.05,17953.05,18028.172749999998,17953.05,90.0,1,TC,17974.25,17964.1,1667195340,GAP_UP,5,17974.25,1.0,0.08,0.09,0.07,0.17,-25.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.37,0.35,1,0.52,0.8,0.1,0.1,0.47,-1,0.0,0.46,1,0,1,1,0,2473.502499999905,20.612520833332542,4.688996575909184,0.07,0.13,1.6933233199323754,1.2270427506612804,2.688134874212627,1.4115317924535014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.0529,-0.2381,0.99,0.99,0.37,0.4224,-0.0524,0.71,0.13,0.6773,0.0193,2022-10-31 11:19:00,2022-10-31 12:49:00
2022-10-31,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1667196840,1667197680,17972.2,17982.55,-10.35,-0.0,Monday,1,SPOT,0,SHORT,17918.2834,17981.95,17981.95,17918.2834,17981.95,224.0,1,IS,17972.2,17982.55,1667196840,GAP_UP,5,17972.2,0.67,0.08,0.08,0.07,0.12,-27.799999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.37,0.35,1,0.52,0.8,0.1,0.1,0.47,-1,0.0,0.46,1,0,1,1,0,3139.966249999871,26.16638541666559,5.283068342460654,0.16,0.2,2.389469042168162,2.1418537990533073,5.3527146595125314,4.300816590486643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0542,-0.1238,0.99,0.99,0.47,0.4967,-0.0267,0.71,0.28,0.5425,0.0353,2022-10-31 11:44:00,2022-10-31 11:58:00
2022-10-31,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1667198940,1667208600,17977.85,17998.35,-20.5,-0.0,Monday,1,SPOT,0,SHORT,17923.916449999997,17989.6,17989.6,17923.916449999997,17989.6,189.0,1,IS,17977.85,17998.35,1667198940,GAP_UP,7,17977.85,0.44,0.08,0.07,0.06,0.1,-22.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.37,0.35,1,0.52,0.8,0.1,0.1,0.47,-1,0.0,0.46,1,0,1,1,0,3468.966249999871,28.908052083332258,5.552950166853148,0.18,0.24,2.7424282450858986,2.3875995822161307,7.050855636979614,5.344342279686227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0268,-0.2148,0.98,0.99,0.44,0.4905,-0.0505,0.7,0.28,0.5889,0.0408,2022-10-31 12:19:00,2022-10-31 15:00:00
2022-10-31,NIFTY,PriceBreakEMADownward,SIG_4,1,-1,1667200140,1667208600,17970.2,17998.35,-28.15,-0.0,Monday,1,SPOT,0,SHORT,17916.2894,17991.0,17991.0,17916.2894,17991.0,169.0,1,FC,17970.2,17998.35,1667200140,GAP_UP,7,17970.2,0.4,0.08,0.06,0.05,0.11,-29.799999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.37,0.35,1,0.52,0.8,0.1,0.1,0.47,-1,0.0,0.46,1,0,1,1,0,3509.68625000002,29.247385416666834,5.585446366326624,0.19,0.25,2.7848981102219814,2.41409248283542,7.270928891548091,5.463602358452329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0133,-0.3229,0.97,1.0,0.43,0.4838,-0.0538,0.69,0.28,0.6039,0.037,2022-10-31 12:39:00,2022-10-31 15:00:00
2022-10-28,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1666933140,1666938660,17814.75,17759.7,55.05,0.0,Friday,1,SPOT,0,SHORT,17761.30575,17838.9,17829.992625000003,17761.30575,17838.9,299.0,1,IT,17814.75,17759.7,1666933140,ABOVE_VA,3,17814.75,1.0,0.19,0.1,0.08,0.15,14.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.8,0.1,0.1,-1,1.0,0.02,0.02,0.96,0.74,-1,0.0,0.36,0,1,1,1,1,3521.3262500000296,29.344385416666913,5.594700865799533,0.0,0.39,3.5057714319865565,0.0,11.522281249999754,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0243,-0.3901,0.94,0.97,0.36,0.4497,-0.0897,0.66,0.23,0.6717,0.0105,2022-10-28 10:29:00,2022-10-28 12:01:00
2022-10-28,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1666949340,1666949760,17756.1,17776.15,-20.05,-0.0,Friday,1,SPOT,0,SHORT,17702.8317,17774.9,17774.9,17702.8317,17774.9,29.0,1,IS,17756.1,17776.15,1666949340,ABOVE_VA,12,17756.1,0.79,0.19,-0.04,-0.03,-0.09,-43.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0.8,0.1,0.1,-1,1.0,0.02,0.02,0.96,0.74,-1,0.0,0.36,0,1,1,1,1,9902.399999999918,82.51999999999931,9.38196852122904,0.12,-0.12,-3.2110457116269795,3.212903431550496,-9.666388652023137,9.677576681689645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1677,-0.7501,0.82,0.91,0.37,0.4762,-0.1062,0.69,0.27,1.0046,0.1596,2022-10-28 14:59:00,2022-10-28 15:06:00
2022-10-28,NIFTY,HedgeEMADownward,SIG_1,1,1,1666949940,1666951080,17784.5,17794.65,10.15,-0.0,Friday,1,SPOT,0,LONG,17837.853499999997,17756.1,17756.1,17837.853499999997,17756.1,19.0,1,TC,17784.5,17794.65,1666949940,ABOVE_VA,12,17784.5,0.8,0.19,-0.03,-0.01,-0.06,-15.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0.8,0.1,0.1,-1,1.0,0.02,0.02,0.96,0.74,-1,0.0,0.36,0,1,1,1,1,10008.431249999918,83.40359374999932,9.432064107783226,0.13,-0.11,-3.189767140488451,3.336022827987065,-9.538701009881128,10.433482789547638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1734,-0.7575,0.81,0.91,0.37,0.4719,-0.1019,0.67,0.27,1.0805,0.1766,2022-10-28 15:09:00,2022-10-28 15:28:00
2022-10-27,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1666844340,1666853340,17756.3,17701.35,54.95,-0.0,Thursday,1,SPOT,0,SHORT,17703.0311,17780.05,17771.17185,17703.0311,17780.05,300.0,1,IT,17756.3,17701.35,1666844340,ABOVE_VA,2,17756.3,0.0,0.1,0.0,0.11,0.08,-43.70000000000073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.02,0.96,-1,0.19,0.43,0.32,0.25,0.22,-1,0.0078,0.03,1,0,1,1,0,769.6987499999675,6.4141562499997296,2.6156770952597297,0.0,0.35,1.5504157148613973,0.0,2.253552083333604,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,2022-10-27 09:49:00,2022-10-27 12:19:00
